tweet_id,date,time,name,stage,rating_numerator,rating_denominator,favorite_count,retweet_count,text,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
674291837063053312,2015-12-08 00:00:00,2018-11-13 18:17:00,Kenny,None ,11,10,15170,6166,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,Cardigan,0.611525,True,Pembroke,0.368566,True,Chihuahua,0.00332957,True
674271431610523648,2015-12-08 00:00:00,2018-11-13 16:56:00,None,None ,10,10,1611,762,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,German_shepherd,0.9914540000000001,True,malinois,0.00415023,True,bloodhound,0.00301913,True
674262580978937856,2015-12-08 00:00:00,2018-11-13 16:21:00,Gus,pupper,9,10,1340,478,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,Greater_Swiss_Mountain_dog,0.519428,True,boxer,0.1215,True,Staffordshire_bullterrier,0.114498,True
674255168825880576,2015-12-08 00:00:00,2018-11-13 15:52:00,Bobbay,None ,10,10,1512,584,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,Eskimo_dog,0.615741,True,Siberian_husky,0.199544,True,malamute,0.179107,True
674082852460433408,2015-12-08 00:00:00,2018-11-13 04:27:00,None,None ,11,10,776,179,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,Pomeranian,0.666957,True,Shetland_sheepdog,0.028019400000000003,True,ski_mask,0.0206827,False
674075285688614912,2015-12-08 00:00:00,2018-11-13 03:57:00,Mitch,None ,11,10,1005,301,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,Airedale,0.305392,True,Kerry_blue_terrier,0.250014,True,Lakeland_terrier,0.188668,True
674053186244734976,2015-12-08 00:00:00,2018-11-13 02:29:00,Stanley,None ,10,10,3416,1362,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,Cardigan,0.984725,True,Pembroke,0.00873039,True,kelpie,0.00219477,True
674051556661161984,2015-12-08 00:00:00,2018-11-13 02:23:00,Lucy,None ,10,10,1485,504,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,Shih-Tzu,0.179777,True,badger,0.16058,False,three-toed_sloth,0.132154,False
674042553264685056,2015-12-08 00:00:00,2018-11-13 01:47:00,None,None ,12,10,741,134,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,toy_poodle,0.927975,True,miniature_poodle,0.06894639999999999,True,standard_poodle,0.00131575,True
674024893172875264,2015-12-08 00:00:00,2018-11-13 00:37:00,None,None ,10,10,1831,1286,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,Pomeranian,0.6485,True,Pekinese,0.339835,True,Persian_cat,0.00644846,False
674019345211760640,2015-12-08 00:00:00,2018-11-13 00:15:00,Acro,None ,10,10,1168,312,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,collie,0.992732,True,borzoi,0.0050428999999999995,True,Shetland_sheepdog,0.00172478,True
674014384960745472,2015-12-07 00:00:00,2018-11-13 23:55:00,Aiden,None ,11,10,1606,675,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,Pembroke,0.74232,True,Cardigan,0.08493710000000003,True,Eskimo_dog,0.06832089999999999,True
673919437611909120,2015-12-07 00:00:00,2018-11-13 17:38:00,Obie,pupper,11,10,1200,383,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,jack-o'-lantern,0.172079,False,schipperke,0.11598399999999999,True,miniature_pinscher,0.052175,True
673906403526995968,2015-12-07 00:00:00,2018-11-13 16:46:00,None,None ,3,10,3277,1688,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,toilet_seat,0.683319,False,soft-coated_wheaten_terrier,0.0489277,True,Siberian_husky,0.030386,True
673715861853720576,2015-12-07 00:00:00,2018-11-13 04:09:00,None,None ,4,10,3631,2179,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1,suit,0.404115,False,bow_tie,0.294683,False,Windsor_tie,0.13270099999999999,False
673708611235921920,2015-12-07 00:00:00,2018-11-13 03:40:00,Riley,None ,12,10,1103,300,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,golden_retriever,0.936333,True,cocker_spaniel,0.0242109,True,Labrador_retriever,0.00943485,True
673707060090052608,2015-12-07 00:00:00,2018-11-13 03:34:00,Raymond,pupper,10,10,1127,405,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,German_short-haired_pointer,0.9357709999999999,True,kelpie,0.022561,True,Labrador_retriever,0.00884665,True
673700254269775872,2015-12-07 00:00:00,2018-11-13 03:07:00,None,None ,3,10,1477,595,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,water_bottle,0.614536,False,ashcan,0.0509114,False,bucket,0.037431900000000004,False
673697980713705472,2015-12-07 00:00:00,2018-11-13 02:58:00,Pickles,pupper,8,10,3905,2044,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,porcupine,0.151876,False,hen,0.11137999999999999,False,doormat,0.0589337,False
673686845050527744,2015-12-07 00:00:00,2018-11-13 02:13:00,George,None ,11,10,1482,455,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,Pekinese,0.18590299999999998,True,guinea_pig,0.172951,False,pug,0.166183,True
673680198160809984,2015-12-07 00:00:00,2018-11-13 01:47:00,Shnuggles,None ,13,10,1408,485,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,Samoyed,0.9898530000000001,True,Arctic_fox,0.00334375,False,chow,0.00280172,True
673662677122719744,2015-12-07 00:00:00,2018-11-13 00:37:00,Kendall,None ,12,10,1279,375,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,Labrador_retriever,0.95767,True,beagle,0.0124127,True,golden_retriever,0.00568913,True
673636718965334016,2015-12-06 00:00:00,2018-11-13 22:54:00,None,None ,10,10,1142,379,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,wombat,0.880257,False,corn,0.0194207,False,pug,0.019044299999999997,True
673583129559498752,2015-12-06 00:00:00,2018-11-13 19:21:00,Sandy,None ,11,10,1222,383,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,Arctic_fox,0.153271,False,golden_retriever,0.113946,True,borzoi,0.11071800000000001,True
673576835670777856,2015-12-06 00:00:00,2018-11-13 18:56:00,None,None ,7,10,1420,584,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,teddy,0.25521,False,Christmas_stocking,0.0982852,False,pajama,0.07273510000000001,False
673363615379013632,2015-12-06 00:00:00,2018-11-13 04:49:00,None,pupper,11,10,1046,319,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,ox,0.193431,False,warthog,0.12382699999999999,False,bison,0.111177,False
673359818736984064,2015-12-06 00:00:00,2018-11-13 04:34:00,Steve,None ,8,10,1485,697,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,English_setter,0.6965680000000001,True,Brittany_spaniel,0.104046,True,Ibizan_hound,0.034832499999999995,True
673352124999274496,2015-12-06 00:00:00,2018-11-13 04:03:00,None,None ,12,10,1688,560,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden_retriever,0.672808,True,Labrador_retriever,0.275885,True,kuvasz,0.022255,True
673343217010679808,2015-12-06 00:00:00,2018-11-13 03:28:00,None,None ,11,10,997,280,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,Chihuahua,0.541408,True,Italian_greyhound,0.156891,True,miniature_pinscher,0.0695558,True
673342308415348736,2015-12-06 00:00:00,2018-11-13 03:24:00,Django,pupper,10,10,1302,611,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,ski_mask,0.981017,False,Chihuahua,0.013559200000000002,True,kelpie,0.00065218,True
673320132811366400,2015-12-06 00:00:00,2018-11-13 01:56:00,Frankie,None ,11,10,13793,8272,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo_dog,0.00185305,True
673317986296586240,2015-12-06 00:00:00,2018-11-13 01:48:00,None,None ,10,10,887,271,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature_pinscher,0.38409899999999997,True,bloodhound,0.0799232,True,Rottweiler,0.0685941,True
673295268553605120,2015-12-06 00:00:00,2018-11-13 00:17:00,Eve,pupper,8,10,7693,3290,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,golden_retriever,0.889241,True,Labrador_retriever,0.06468330000000001,True,Great_Pyrenees,0.0126126,True
673240798075449344,2015-12-05 00:00:00,2018-11-13 20:41:00,None,None ,6,10,1452,760,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,Airedale,0.443004,True,brown_bear,0.11416199999999999,False,Chesapeake_Bay_retriever,0.0946386,True
673213039743795200,2015-12-05 00:00:00,2018-11-13 18:51:00,Dexter,None ,10,10,2305,881,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke,0.8880819999999999,True,groenendael,0.0477274,True,kelpie,0.041398000000000004,True
673148804208660480,2015-12-05 00:00:00,2018-11-13 14:35:00,Fletcher,pupper,8,10,1735,655,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,tub,0.8730100000000001,False,bathtub,0.0914341,False,toilet_seat,0.025456299999999998,False
672995267319328768,2015-12-05 00:00:00,2018-11-13 04:25:00,Pumpkin,None ,8,10,976,308,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,French_bulldog,0.7195590000000001,True,boxer,0.166927,True,Boston_bull,0.101354,True
672988786805112832,2015-12-05 00:00:00,2018-11-13 04:00:00,Schnozz,pupper,10,10,1002,303,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,Lakeland_terrier,0.8366319999999999,True,West_Highland_white_terrier,0.07389960000000001,True,wire-haired_fox_terrier,0.0381601,True
672980819271634944,2015-12-05 00:00:00,2018-11-13 03:28:00,None,None ,5,10,1850,1036,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,car_mirror,0.232754,False,basset,0.21946100000000002,True,beagle,0.112397,True
672975131468300288,2015-12-05 00:00:00,2018-11-13 03:05:00,Chuckles,pupper,10,10,1723,949,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,pug,0.8364209999999999,True,Brabancon_griffon,0.04466780000000002,True,French_bulldog,0.0365705,True
672970152493887488,2015-12-05 00:00:00,2018-11-13 02:46:00,Chet,pupper,7,10,972,369,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1,leaf_beetle,0.340154,False,rhinoceros_beetle,0.139698,False,crayfish,0.05803360000000001,False
672968025906282496,2015-12-05 00:00:00,2018-11-13 02:37:00,Gustaf,None ,11,10,1340,567,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,toy_poodle,0.678046,True,miniature_poodle,0.160273,True,Airedale,0.06564869999999999,True
672902681409806336,2015-12-04 00:00:00,2018-11-13 22:17:00,Jimison,None ,9,10,1393,525,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1,ram,0.37446599999999997,False,bighorn,0.159621,False,Arabian_camel,0.111919,False
672884426393653248,2015-12-04 00:00:00,2018-11-13 21:05:00,None,None ,6,10,1586,856,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1,tusker,0.12240999999999999,False,warthog,0.11987,False,water_buffalo,0.10585599999999999,False
672828477930868736,2015-12-04 00:00:00,2018-11-13 17:23:00,Jerry,None ,9,10,1275,508,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1,sandbar,0.118154,False,stingray,0.075915,False,seashore,0.0751248,False
672640509974827008,2015-12-04 00:00:00,2018-11-13 04:56:00,Leonidas,None ,9,10,994,334,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,Chesapeake_Bay_retriever,0.420155,True,Cardigan,0.26603000000000004,True,Labrador_retriever,0.0425145,True
672614745925664768,2015-12-04 00:00:00,2018-11-13 03:13:00,Norman,pupper,6,10,1247,606,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1,starfish,0.712717,False,goldfish,0.258865,False,sea_cucumber,0.00201543,False
672609152938721280,2015-12-04 00:00:00,2018-11-13 02:51:00,Caryl,None ,9,10,1141,401,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,microwave,0.9819459999999999,False,rotisserie,0.00747245,False,television,0.00588062,False
672604026190569472,2015-12-04 00:00:00,2018-11-13 02:31:00,None,None ,11,10,1139,418,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,toy_poodle,0.8201579999999999,True,miniature_poodle,0.178404,True,toilet_tissue,0.00029115799999999997,False
672594978741354496,2015-12-04 00:00:00,2018-11-13 01:55:00,Scott,pupper,9,10,1356,625,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,Great_Pyrenees,0.755945,True,Old_English_sheepdog,0.0823368,True,Afghan_hound,0.027036599999999997,True
672591271085670400,2015-12-04 00:00:00,2018-11-13 01:40:00,None,None ,8,10,746,192,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,gondola,0.13429000000000002,False,lifeboat,0.108356,False,bassinet,0.0936789,False
672538107540070400,2015-12-03 00:00:00,2018-11-13 22:09:00,Darby,None ,7,10,1051,382,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,Siamese_cat,0.383937,False,Chihuahua,0.160274,True,giant_panda,0.14774500000000002,False
672523490734551040,2015-12-03 00:00:00,2018-11-13 21:11:00,None,None ,10,10,657,178,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,golden_retriever,0.5659810000000001,True,chow,0.0812117,True,Irish_terrier,0.06159600000000001,True
672488522314567680,2015-12-03 00:00:00,2018-11-13 18:52:00,Jackie,None ,10,10,1139,452,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,Doberman,0.605358,True,Rottweiler,0.10838199999999999,True,Appenzeller,0.0777977,True
672481316919734272,2015-12-03 00:00:00,2018-11-13 18:23:00,Jazz,pupper,12,10,730,128,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,Border_collie,0.599454,True,collie,0.106227,True,Shetland_sheepdog,0.09446489999999999,True
672475084225949696,2015-12-03 00:00:00,2018-11-13 17:58:00,Buddy,None ,8,10,1465,725,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,terrapin,0.879286,False,cockroach,0.0452524,False,box_turtle,0.0164038,False
672254177670729728,2015-12-03 00:00:00,2018-11-13 03:21:00,Rolf,pupper,11,10,1463,765,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,pug,0.9794870000000001,True,French_bulldog,0.0168504,True,Norwegian_elkhound,0.00161754,True
672248013293752320,2015-12-03 00:00:00,2018-11-13 02:56:00,None,None ,10,10,1761,630,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,Irish_terrier,0.41317299999999996,True,Airedale,0.33561599999999997,True,toy_poodle,0.027952299999999996,True
